2016-01-24 00:50:01,047 : INFO : categ=yelp, ftype=LIWC, index=29, rmse=0.1048447724, rho=0.2192657319, pval=0.0000000000, mse=0.0109924263, mae=0.0793717584, pre_logfit=-12.5813864736, base_logfit=-12.2187521661
2016-01-24 00:52:03,413 : INFO : categ=yelp, ftype=INQUIRER, index=29, rmse=0.1047277240, rho=0.2435442918, pval=0.0000000000, mse=0.0109678962, mae=0.0790635469, pre_logfit=-12.5798627706, base_logfit=-12.2187521661
2016-01-24 00:52:52,135 : INFO : categ=yelp, ftype=GALC, index=29, rmse=0.1075950276, rho=0.0916532669, pval=0.0000000000, mse=0.0115766900, mae=0.0810195879, pre_logfit=-12.6015202733, base_logfit=-12.2187521661
2016-01-24 00:52:53,182 : INFO : categ=yelp, ftype=ConfAll, index=29, rmse=0.1052474905, rho=0.2126364513, pval=0.0000000000, mse=0.0110770343, mae=0.0795585662, pre_logfit=-12.5843016709, base_logfit=-12.2187521661
2016-01-24 00:53:49,708 : INFO : categ=yelp, ftype=LIWC, index=30, rmse=0.1071046181, rho=0.2441536172, pval=0.0000000000, mse=0.0114713992, mae=0.0803516483, pre_logfit=-12.5579277433, base_logfit=-12.1781282160
2016-01-24 00:55:51,807 : INFO : categ=yelp, ftype=INQUIRER, index=30, rmse=0.1072202074, rho=0.2479120713, pval=0.0000000000, mse=0.0114961729, mae=0.0804978810, pre_logfit=-12.5599067839, base_logfit=-12.1781282160
2016-01-24 00:56:40,302 : INFO : categ=yelp, ftype=GALC, index=30, rmse=0.1097426633, rho=0.1260446614, pval=0.0000000000, mse=0.0120434521, mae=0.0819818114, pre_logfit=-12.5767206659, base_logfit=-12.1781282160
2016-01-24 00:56:41,337 : INFO : categ=yelp, ftype=ConfAll, index=30, rmse=0.1075455088, rho=0.2333135451, pval=0.0000000000, mse=0.0115660365, mae=0.0806837123, pre_logfit=-12.5617537494, base_logfit=-12.1781282160
2016-01-24 00:57:37,143 : INFO : categ=yelp, ftype=LIWC, index=31, rmse=0.1076782636, rho=0.2190129682, pval=0.0000000000, mse=0.0115946085, mae=0.0805224714, pre_logfit=-12.5121108867, base_logfit=-12.1267203834
2016-01-24 00:59:39,474 : INFO : categ=yelp, ftype=INQUIRER, index=31, rmse=0.1075550222, rho=0.2395390440, pval=0.0000000000, mse=0.0115680828, mae=0.0802671066, pre_logfit=-12.5094789836, base_logfit=-12.1267203834
2016-01-24 01:00:27,728 : INFO : categ=yelp, ftype=GALC, index=31, rmse=0.1104235557, rho=0.0882149105, pval=0.0000000000, mse=0.0121933617, mae=0.0823111883, pre_logfit=-12.5321510296, base_logfit=-12.1267203834
2016-01-24 01:00:28,765 : INFO : categ=yelp, ftype=ConfAll, index=31, rmse=0.1081463184, rho=0.2072383669, pval=0.0000000000, mse=0.0116956262, mae=0.0808058873, pre_logfit=-12.5149951493, base_logfit=-12.1267203834
2016-01-24 01:01:23,663 : INFO : categ=yelp, ftype=LIWC, index=32, rmse=0.1059433921, rho=0.2489486941, pval=0.0000000000, mse=0.0112240023, mae=0.0791902869, pre_logfit=-12.5409818511, base_logfit=-12.1745349431
2016-01-24 01:03:26,486 : INFO : categ=yelp, ftype=INQUIRER, index=32, rmse=0.1057437223, rho=0.2635784828, pval=0.0000000000, mse=0.0111817348, mae=0.0789541798, pre_logfit=-12.5414005669, base_logfit=-12.1745349431
2016-01-24 01:04:14,774 : INFO : categ=yelp, ftype=GALC, index=32, rmse=0.1089231589, rho=0.1136945665, pval=0.0000000000, mse=0.0118642545, mae=0.0811279886, pre_logfit=-12.5643610126, base_logfit=-12.1745349431
2016-01-24 01:04:15,814 : INFO : categ=yelp, ftype=ConfAll, index=32, rmse=0.1063012706, rho=0.2418033672, pval=0.0000000000, mse=0.0112999601, mae=0.0793732685, pre_logfit=-12.5444459421, base_logfit=-12.1745349431
2016-01-24 01:05:12,066 : INFO : categ=yelp, ftype=LIWC, index=33, rmse=0.1079670257, rho=0.2241133735, pval=0.0000000000, mse=0.0116568786, mae=0.0810164484, pre_logfit=-12.6386630642, base_logfit=-12.2476950378
2016-01-24 01:07:13,752 : INFO : categ=yelp, ftype=INQUIRER, index=33, rmse=0.1076155950, rho=0.2542404986, pval=0.0000000000, mse=0.0115811163, mae=0.0806169869, pre_logfit=-12.6363282381, base_logfit=-12.2476950378
2016-01-24 01:08:02,283 : INFO : categ=yelp, ftype=GALC, index=33, rmse=0.1104204597, rho=0.1266730005, pval=0.0000000000, mse=0.0121926779, mae=0.0822868063, pre_logfit=-12.6556595029, base_logfit=-12.2476950378
2016-01-24 01:08:03,322 : INFO : categ=yelp, ftype=ConfAll, index=33, rmse=0.1081079734, rho=0.2317247080, pval=0.0000000000, mse=0.0116873339, mae=0.0810002059, pre_logfit=-12.6395056966, base_logfit=-12.2476950378
2016-01-24 01:08:59,703 : INFO : categ=yelp, ftype=LIWC, index=34, rmse=0.1065371530, rho=0.2358646743, pval=0.0000000000, mse=0.0113501650, mae=0.0800091346, pre_logfit=-12.5096196002, base_logfit=-12.1316672064
2016-01-24 01:11:01,291 : INFO : categ=yelp, ftype=INQUIRER, index=34, rmse=0.1065191608, rho=0.2484451701, pval=0.0000000000, mse=0.0113463316, mae=0.0799844931, pre_logfit=-12.5103573820, base_logfit=-12.1316672064
2016-01-24 01:11:49,480 : INFO : categ=yelp, ftype=GALC, index=34, rmse=0.1094451538, rho=0.1018597880, pval=0.0000000000, mse=0.0119782417, mae=0.0818673715, pre_logfit=-12.5337678307, base_logfit=-12.1316672064
2016-01-24 01:11:50,522 : INFO : categ=yelp, ftype=ConfAll, index=34, rmse=0.1069871905, rho=0.2279634268, pval=0.0000000000, mse=0.0114462589, mae=0.0803074786, pre_logfit=-12.5138126675, base_logfit=-12.1316672064
2016-01-24 01:12:47,647 : INFO : categ=yelp, ftype=LIWC, index=35, rmse=0.1066661308, rho=0.2303236112, pval=0.0000000000, mse=0.0113776635, mae=0.0804899290, pre_logfit=-12.7223775768, base_logfit=-12.3462009410
2016-01-24 01:14:49,115 : INFO : categ=yelp, ftype=INQUIRER, index=35, rmse=0.1068409942, rho=0.2299287654, pval=0.0000000000, mse=0.0114149980, mae=0.0805459773, pre_logfit=-12.7254206982, base_logfit=-12.3462009410
2016-01-24 01:15:37,533 : INFO : categ=yelp, ftype=GALC, index=35, rmse=0.1093964296, rho=0.1069214855, pval=0.0000000000, mse=0.0119675788, mae=0.0821692365, pre_logfit=-12.7443896874, base_logfit=-12.3462009410
2016-01-24 01:15:38,576 : INFO : categ=yelp, ftype=ConfAll, index=35, rmse=0.1071173071, rho=0.2168030047, pval=0.0000000000, mse=0.0114741175, mae=0.0807953327, pre_logfit=-12.7269810353, base_logfit=-12.3462009410
2016-01-24 01:16:33,414 : INFO : categ=yelp, ftype=LIWC, index=36, rmse=0.1072204191, rho=0.2532123450, pval=0.0000000000, mse=0.0114962183, mae=0.0805119531, pre_logfit=-12.6157125289, base_logfit=-12.2349746172
2016-01-24 01:18:35,305 : INFO : categ=yelp, ftype=INQUIRER, index=36, rmse=0.1072437909, rho=0.2630423776, pval=0.0000000000, mse=0.0115012307, mae=0.0803939139, pre_logfit=-12.6167128547, base_logfit=-12.2349746172
2016-01-24 01:19:23,797 : INFO : categ=yelp, ftype=GALC, index=36, rmse=0.1102120122, rho=0.1249089322, pval=0.0000000000, mse=0.0121466876, mae=0.0821926085, pre_logfit=-12.6379659555, base_logfit=-12.2349746172
2016-01-24 01:19:24,840 : INFO : categ=yelp, ftype=ConfAll, index=36, rmse=0.1075374079, rho=0.2516182859, pval=0.0000000000, mse=0.0115642941, mae=0.0806557524, pre_logfit=-12.6185483155, base_logfit=-12.2349746172
2016-01-24 01:20:19,844 : INFO : categ=yelp, ftype=LIWC, index=37, rmse=0.1059686221, rho=0.2367264000, pval=0.0000000000, mse=0.0112293489, mae=0.0800783275, pre_logfit=-12.6815362465, base_logfit=-12.3053463199
2016-01-24 01:22:22,231 : INFO : categ=yelp, ftype=INQUIRER, index=37, rmse=0.1058312186, rho=0.2546457231, pval=0.0000000000, mse=0.0112002468, mae=0.0797425864, pre_logfit=-12.6810987904, base_logfit=-12.3053463199
2016-01-24 01:23:10,612 : INFO : categ=yelp, ftype=GALC, index=37, rmse=0.1088276769, rho=0.1069400395, pval=0.0000000000, mse=0.0118434633, mae=0.0816786709, pre_logfit=-12.7035537897, base_logfit=-12.3053463199
2016-01-24 01:23:11,654 : INFO : categ=yelp, ftype=ConfAll, index=37, rmse=0.1064645882, rho=0.2230141432, pval=0.0000000000, mse=0.0113347085, mae=0.0802201254, pre_logfit=-12.6850490782, base_logfit=-12.3053463199
2016-01-24 01:24:05,837 : INFO : categ=yelp, ftype=LIWC, index=38, rmse=0.1067491841, rho=0.2492580518, pval=0.0000000000, mse=0.0113953883, mae=0.0809279935, pre_logfit=-12.6913220458, base_logfit=-12.3069359166
2016-01-24 01:26:06,717 : INFO : categ=yelp, ftype=INQUIRER, index=38, rmse=0.1064597856, rho=0.2643578821, pval=0.0000000000, mse=0.0113336859, mae=0.0808133715, pre_logfit=-12.6889583239, base_logfit=-12.3069359166
2016-01-24 01:26:54,449 : INFO : categ=yelp, ftype=GALC, index=38, rmse=0.1099044596, rho=0.1053396046, pval=0.0000000000, mse=0.0120789902, mae=0.0830092827, pre_logfit=-12.7146099897, base_logfit=-12.3069359166
2016-01-24 01:26:55,490 : INFO : categ=yelp, ftype=ConfAll, index=38, rmse=0.1071392340, rho=0.2342107430, pval=0.0000000000, mse=0.0114788155, mae=0.0813140544, pre_logfit=-12.6937748750, base_logfit=-12.3069359166
2016-01-24 01:27:53,115 : INFO : categ=yelp, ftype=LIWC, index=39, rmse=0.1039905982, rho=0.2345593258, pval=0.0000000000, mse=0.0108140445, mae=0.0786081977, pre_logfit=-12.8071581883, base_logfit=-12.4368084838
2016-01-24 01:29:56,143 : INFO : categ=yelp, ftype=INQUIRER, index=39, rmse=0.1039628982, rho=0.2440009748, pval=0.0000000000, mse=0.0108082842, mae=0.0784515282, pre_logfit=-12.8063009485, base_logfit=-12.4368084838
2016-01-24 01:30:44,799 : INFO : categ=yelp, ftype=GALC, index=39, rmse=0.1065140739, rho=0.1132655417, pval=0.0000000000, mse=0.0113452479, mae=0.0801339568, pre_logfit=-12.8251580613, base_logfit=-12.4368084838
2016-01-24 01:30:45,840 : INFO : categ=yelp, ftype=ConfAll, index=39, rmse=0.1042529178, rho=0.2290802695, pval=0.0000000000, mse=0.0108686709, mae=0.0786925320, pre_logfit=-12.8086060236, base_logfit=-12.4368084838
2016-01-24 01:31:42,324 : INFO : categ=yelp, ftype=LIWC, index=40, rmse=0.1081817650, rho=0.2421282109, pval=0.0000000000, mse=0.0117032943, mae=0.0808786725, pre_logfit=-12.5600353802, base_logfit=-12.1744481974
2016-01-24 01:33:44,373 : INFO : categ=yelp, ftype=INQUIRER, index=40, rmse=0.1081745984, rho=0.2575591749, pval=0.0000000000, mse=0.0117017437, mae=0.0808148572, pre_logfit=-12.5605615064, base_logfit=-12.1744481974
2016-01-24 01:34:32,207 : INFO : categ=yelp, ftype=GALC, index=40, rmse=0.1111750632, rho=0.1022771222, pval=0.0000000000, mse=0.0123598947, mae=0.0826543339, pre_logfit=-12.5811009971, base_logfit=-12.1744481974
2016-01-24 01:34:33,247 : INFO : categ=yelp, ftype=ConfAll, index=40, rmse=0.1086866090, rho=0.2298387163, pval=0.0000000000, mse=0.0118127790, mae=0.0812125836, pre_logfit=-12.5633093237, base_logfit=-12.1744481974
2016-01-24 01:35:28,168 : INFO : categ=yelp, ftype=LIWC, index=41, rmse=0.1080374302, rho=0.2381149498, pval=0.0000000000, mse=0.0116720863, mae=0.0806885402, pre_logfit=-12.5649628485, base_logfit=-12.1748636935
2016-01-24 01:37:30,200 : INFO : categ=yelp, ftype=INQUIRER, index=41, rmse=0.1079958554, rho=0.2519200374, pval=0.0000000000, mse=0.0116631048, mae=0.0804208287, pre_logfit=-12.5647583703, base_logfit=-12.1748636935
2016-01-24 01:38:18,393 : INFO : categ=yelp, ftype=GALC, index=41, rmse=0.1110162174, rho=0.1098970003, pval=0.0000000000, mse=0.0123246005, mae=0.0825002097, pre_logfit=-12.5886295009, base_logfit=-12.1748636935
2016-01-24 01:38:19,434 : INFO : categ=yelp, ftype=ConfAll, index=41, rmse=0.1084671593, rho=0.2305666952, pval=0.0000000000, mse=0.0117651246, mae=0.0808010856, pre_logfit=-12.5688431956, base_logfit=-12.1748636935
2016-01-24 01:39:15,999 : INFO : categ=yelp, ftype=LIWC, index=42, rmse=0.1053745978, rho=0.2499450915, pval=0.0000000000, mse=0.0111038059, mae=0.0792102428, pre_logfit=-12.7458803424, base_logfit=-12.3759391936
2016-01-24 01:41:19,315 : INFO : categ=yelp, ftype=INQUIRER, index=42, rmse=0.1051567020, rho=0.2681516085, pval=0.0000000000, mse=0.0110579320, mae=0.0789893464, pre_logfit=-12.7453651345, base_logfit=-12.3759391936
2016-01-24 01:42:07,634 : INFO : categ=yelp, ftype=GALC, index=42, rmse=0.1084919827, rho=0.0992921132, pval=0.0000000000, mse=0.0117705103, mae=0.0812551219, pre_logfit=-12.7709577393, base_logfit=-12.3759391936
2016-01-24 01:42:08,659 : INFO : categ=yelp, ftype=ConfAll, index=42, rmse=0.1058448537, rho=0.2394316017, pval=0.0000000000, mse=0.0112031331, mae=0.0793991740, pre_logfit=-12.7496631521, base_logfit=-12.3759391936
2016-01-24 01:43:04,423 : INFO : categ=yelp, ftype=LIWC, index=43, rmse=0.1065246382, rho=0.2395592566, pval=0.0000000000, mse=0.0113474985, mae=0.0799468821, pre_logfit=-12.7073601185, base_logfit=-12.3307783769
2016-01-24 01:45:06,562 : INFO : categ=yelp, ftype=INQUIRER, index=43, rmse=0.1064678489, rho=0.2554509076, pval=0.0000000000, mse=0.0113354029, mae=0.0797709268, pre_logfit=-12.7071641227, base_logfit=-12.3307783769
2016-01-24 01:45:55,015 : INFO : categ=yelp, ftype=GALC, index=43, rmse=0.1095188969, rho=0.1115666530, pval=0.0000000000, mse=0.0119943888, mae=0.0817246356, pre_logfit=-12.7301317335, base_logfit=-12.3307783769
2016-01-24 01:45:56,036 : INFO : categ=yelp, ftype=ConfAll, index=43, rmse=0.1069101020, rho=0.2376717352, pval=0.0000000000, mse=0.0114297699, mae=0.0800934787, pre_logfit=-12.7108108021, base_logfit=-12.3307783769
2016-01-24 01:46:51,799 : INFO : categ=yelp, ftype=LIWC, index=44, rmse=0.1064333698, rho=0.2422090547, pval=0.0000000000, mse=0.0113280622, mae=0.0802547817, pre_logfit=-12.6024564944, base_logfit=-12.2287992679
2016-01-24 01:48:53,391 : INFO : categ=yelp, ftype=INQUIRER, index=44, rmse=0.1063031263, rho=0.2569269983, pval=0.0000000000, mse=0.0113003547, mae=0.0800216180, pre_logfit=-12.6017821477, base_logfit=-12.2287992679
2016-01-24 01:49:41,940 : INFO : categ=yelp, ftype=GALC, index=44, rmse=0.1095008332, rho=0.1112876761, pval=0.0000000000, mse=0.0119904325, mae=0.0819880635, pre_logfit=-12.6240030406, base_logfit=-12.2287992679
2016-01-24 01:49:42,964 : INFO : categ=yelp, ftype=ConfAll, index=44, rmse=0.1069361513, rho=0.2359662372, pval=0.0000000000, mse=0.0114353405, mae=0.0804227880, pre_logfit=-12.6061311116, base_logfit=-12.2287992679
2016-01-24 01:50:37,706 : INFO : categ=yelp, ftype=LIWC, index=45, rmse=0.1096152223, rho=0.2337757230, pval=0.0000000000, mse=0.0120154970, mae=0.0814399890, pre_logfit=-12.4477879662, base_logfit=-12.0575040711
2016-01-24 01:52:38,651 : INFO : categ=yelp, ftype=INQUIRER, index=45, rmse=0.1094620073, rho=0.2481269423, pval=0.0000000000, mse=0.0119819310, mae=0.0811447448, pre_logfit=-12.4476166579, base_logfit=-12.0575040711
2016-01-24 01:53:26,316 : INFO : categ=yelp, ftype=GALC, index=45, rmse=0.1125258473, rho=0.1047011714, pval=0.0000000000, mse=0.0126620663, mae=0.0831765456, pre_logfit=-12.4700756849, base_logfit=-12.0575040711
2016-01-24 01:53:27,345 : INFO : categ=yelp, ftype=ConfAll, index=45, rmse=0.1098828827, rho=0.2297809106, pval=0.0000000000, mse=0.0120742479, mae=0.0815314729, pre_logfit=-12.4500574219, base_logfit=-12.0575040711
2016-01-24 01:54:22,438 : INFO : categ=yelp, ftype=LIWC, index=46, rmse=0.1067181616, rho=0.2489087322, pval=0.0000000000, mse=0.0113887660, mae=0.0802856445, pre_logfit=-12.6414097814, base_logfit=-12.2595685631
2016-01-24 01:56:23,954 : INFO : categ=yelp, ftype=INQUIRER, index=46, rmse=0.1068700164, rho=0.2564349715, pval=0.0000000000, mse=0.0114212004, mae=0.0801618829, pre_logfit=-12.6418003355, base_logfit=-12.2595685631
2016-01-24 01:57:11,679 : INFO : categ=yelp, ftype=GALC, index=46, rmse=0.1098287340, rho=0.1160953455, pval=0.0000000000, mse=0.0120623508, mae=0.0822478237, pre_logfit=-12.6646150649, base_logfit=-12.2595685631
2016-01-24 01:57:12,699 : INFO : categ=yelp, ftype=ConfAll, index=46, rmse=0.1073155444, rho=0.2348169327, pval=0.0000000000, mse=0.0115166261, mae=0.0806527351, pre_logfit=-12.6458542863, base_logfit=-12.2595685631
2016-01-24 01:58:08,553 : INFO : categ=yelp, ftype=LIWC, index=47, rmse=0.1043234857, rho=0.2444406655, pval=0.0000000000, mse=0.0108833897, mae=0.0789171012, pre_logfit=-12.8956530645, base_logfit=-12.5192391726
2016-01-24 02:00:11,175 : INFO : categ=yelp, ftype=INQUIRER, index=47, rmse=0.1045502146, rho=0.2517322690, pval=0.0000000000, mse=0.0109307474, mae=0.0789266977, pre_logfit=-12.8992311838, base_logfit=-12.5192391726
2016-01-24 02:01:00,186 : INFO : categ=yelp, ftype=GALC, index=47, rmse=0.1074807097, rho=0.1010868149, pval=0.0000000000, mse=0.0115521030, mae=0.0806358446, pre_logfit=-12.9192411942, base_logfit=-12.5192391726
2016-01-24 02:01:01,209 : INFO : categ=yelp, ftype=ConfAll, index=47, rmse=0.1048523812, rho=0.2301623320, pval=0.0000000000, mse=0.0109940218, mae=0.0791409027, pre_logfit=-12.9003574717, base_logfit=-12.5192391726
2016-01-24 02:01:58,717 : INFO : categ=yelp, ftype=LIWC, index=48, rmse=0.1083003134, rho=0.2467727404, pval=0.0000000000, mse=0.0117289579, mae=0.0812510547, pre_logfit=-12.5754349620, base_logfit=-12.1821595181
2016-01-24 02:04:00,611 : INFO : categ=yelp, ftype=INQUIRER, index=48, rmse=0.1083198592, rho=0.2615154149, pval=0.0000000000, mse=0.0117331919, mae=0.0811343691, pre_logfit=-12.5763731524, base_logfit=-12.1821595181
2016-01-24 02:04:48,697 : INFO : categ=yelp, ftype=GALC, index=48, rmse=0.1112342275, rho=0.1254789047, pval=0.0000000000, mse=0.0123730534, mae=0.0830032375, pre_logfit=-12.5979517815, base_logfit=-12.1821595181
2016-01-24 02:04:49,720 : INFO : categ=yelp, ftype=ConfAll, index=48, rmse=0.1087857507, rho=0.2471778720, pval=0.0000000000, mse=0.0118343396, mae=0.0814602533, pre_logfit=-12.5796702155, base_logfit=-12.1821595181
2016-01-24 02:05:45,915 : INFO : categ=yelp, ftype=LIWC, index=49, rmse=0.1082091179, rho=0.2241391574, pval=0.0000000000, mse=0.0117092132, mae=0.0810585241, pre_logfit=-12.6751168368, base_logfit=-12.2837831735
2016-01-24 02:07:47,349 : INFO : categ=yelp, ftype=INQUIRER, index=49, rmse=0.1081857863, rho=0.2387266185, pval=0.0000000000, mse=0.0117041644, mae=0.0808597045, pre_logfit=-12.6760183822, base_logfit=-12.2837831735
2016-01-24 02:08:35,597 : INFO : categ=yelp, ftype=GALC, index=49, rmse=0.1109872840, rho=0.0983981161, pval=0.0000000000, mse=0.0123181772, mae=0.0826886940, pre_logfit=-12.6963196514, base_logfit=-12.2837831735
2016-01-24 02:08:36,615 : INFO : categ=yelp, ftype=ConfAll, index=49, rmse=0.1086594028, rho=0.2155036769, pval=0.0000000000, mse=0.0118068658, mae=0.0812314366, pre_logfit=-12.6792020810, base_logfit=-12.2837831735
2016-01-24 02:10:49,486 : INFO : categ=tripadvisor, ftype=LIWC, index=0, rmse=0.2202173239, rho=0.3798309053, pval=0.0000000000, mse=0.0484956698, mae=0.1637934869, pre_logfit=-9.9265175823, base_logfit=-6.6824496380
2016-01-24 02:15:39,410 : INFO : categ=tripadvisor, ftype=INQUIRER, index=0, rmse=0.2181778457, rho=0.3924785630, pval=0.0000000000, mse=0.0476015723, mae=0.1624583361, pre_logfit=-9.8944951611, base_logfit=-6.6824496380
2016-01-24 02:17:35,976 : INFO : categ=tripadvisor, ftype=GALC, index=0, rmse=0.2358827394, rho=0.2577815250, pval=0.0000000000, mse=0.0556406667, mae=0.1727956175, pre_logfit=-10.4693083556, base_logfit=-6.6824496380
2016-01-24 02:17:37,036 : INFO : categ=tripadvisor, ftype=ConfAll, index=0, rmse=0.2215651713, rho=0.3769618855, pval=0.0000000000, mse=0.0490911251, mae=0.1642340870, pre_logfit=-9.9802870533, base_logfit=-6.6824496380
2016-01-24 02:19:50,431 : INFO : categ=tripadvisor, ftype=LIWC, index=1, rmse=0.2199768586, rho=0.3831833153, pval=0.0000000000, mse=0.0483898183, mae=0.1640734294, pre_logfit=-9.8860845399, base_logfit=-6.6596603642
2016-01-24 02:24:39,211 : INFO : categ=tripadvisor, ftype=INQUIRER, index=1, rmse=0.2181156704, rho=0.3924686830, pval=0.0000000000, mse=0.0475744457, mae=0.1631498378, pre_logfit=-9.8444468386, base_logfit=-6.6596603642
2016-01-24 02:26:35,163 : INFO : categ=tripadvisor, ftype=GALC, index=1, rmse=0.2359839441, rho=0.2688453575, pval=0.0000000000, mse=0.0556884219, mae=0.1731725150, pre_logfit=-10.4494348755, base_logfit=-6.6596603642
2016-01-24 02:26:36,224 : INFO : categ=tripadvisor, ftype=ConfAll, index=1, rmse=0.2211275275, rho=0.3801006619, pval=0.0000000000, mse=0.0488973834, mae=0.1646832768, pre_logfit=-9.9324266323, base_logfit=-6.6596603642
2016-01-24 02:28:45,147 : INFO : categ=tripadvisor, ftype=LIWC, index=2, rmse=0.2194206989, rho=0.3777971880, pval=0.0000000000, mse=0.0481454431, mae=0.1642373536, pre_logfit=-9.9852578332, base_logfit=-6.6570001584
2016-01-24 02:33:35,606 : INFO : categ=tripadvisor, ftype=INQUIRER, index=2, rmse=0.2179681241, rho=0.3864152616, pval=0.0000000000, mse=0.0475101031, mae=0.1630383955, pre_logfit=-9.9311806596, base_logfit=-6.6570001584
2016-01-24 02:35:31,157 : INFO : categ=tripadvisor, ftype=GALC, index=2, rmse=0.2360210121, rho=0.2475216613, pval=0.0000000000, mse=0.0557059181, mae=0.1745467600, pre_logfit=-10.5599876178, base_logfit=-6.6570001584
2016-01-24 02:35:32,216 : INFO : categ=tripadvisor, ftype=ConfAll, index=2, rmse=0.2208448008, rho=0.3698297721, pval=0.0000000000, mse=0.0487724260, mae=0.1647926232, pre_logfit=-10.0359837604, base_logfit=-6.6570001584
2016-01-24 02:37:46,149 : INFO : categ=tripadvisor, ftype=LIWC, index=3, rmse=0.2179713538, rho=0.3862972158, pval=0.0000000000, mse=0.0475115111, mae=0.1628657792, pre_logfit=-9.6137851017, base_logfit=-6.4081990329
2016-01-24 02:42:36,075 : INFO : categ=tripadvisor, ftype=INQUIRER, index=3, rmse=0.2154810163, rho=0.4010134285, pval=0.0000000000, mse=0.0464320684, mae=0.1610918265, pre_logfit=-9.5543906284, base_logfit=-6.4081990329
2016-01-24 02:44:32,911 : INFO : categ=tripadvisor, ftype=GALC, index=3, rmse=0.2341834085, rho=0.2868643445, pval=0.0000000000, mse=0.0548418688, mae=0.1720657929, pre_logfit=-10.1232566662, base_logfit=-6.4081990329
2016-01-24 02:44:33,974 : INFO : categ=tripadvisor, ftype=ConfAll, index=3, rmse=0.2190426346, rho=0.3887192943, pval=0.0000000000, mse=0.0479796758, mae=0.1631704932, pre_logfit=-9.6549646990, base_logfit=-6.4081990329
2016-01-24 02:46:47,103 : INFO : categ=tripadvisor, ftype=LIWC, index=4, rmse=0.2208632311, rho=0.3888212443, pval=0.0000000000, mse=0.0487805668, mae=0.1645609859, pre_logfit=-9.9167429818, base_logfit=-6.5514458456
2016-01-24 02:51:37,340 : INFO : categ=tripadvisor, ftype=INQUIRER, index=4, rmse=0.2185669993, rho=0.4066885180, pval=0.0000000000, mse=0.0477715332, mae=0.1629120050, pre_logfit=-9.8508376489, base_logfit=-6.5514458456
2016-01-24 02:53:32,836 : INFO : categ=tripadvisor, ftype=GALC, index=4, rmse=0.2369172714, rho=0.2725376873, pval=0.0000000000, mse=0.0561297935, mae=0.1745852809, pre_logfit=-10.4947908749, base_logfit=-6.5514458456
2016-01-24 02:53:33,902 : INFO : categ=tripadvisor, ftype=ConfAll, index=4, rmse=0.2219865554, rho=0.3867482167, pval=0.0000000000, mse=0.0492780308, mae=0.1650879558, pre_logfit=-9.9590611366, base_logfit=-6.5514458456
2016-01-24 02:55:43,674 : INFO : categ=tripadvisor, ftype=LIWC, index=5, rmse=0.2184359913, rho=0.3958884209, pval=0.0000000000, mse=0.0477142823, mae=0.1624250039, pre_logfit=-9.5171167225, base_logfit=-6.4319454697
2016-01-24 03:00:33,662 : INFO : categ=tripadvisor, ftype=INQUIRER, index=5, rmse=0.2161611731, rho=0.4007818175, pval=0.0000000000, mse=0.0467256528, mae=0.1613113828, pre_logfit=-9.4707559036, base_logfit=-6.4319454697
2016-01-24 03:02:28,932 : INFO : categ=tripadvisor, ftype=GALC, index=5, rmse=0.2339574465, rho=0.2796249729, pval=0.0000000000, mse=0.0547360868, mae=0.1720099792, pre_logfit=-10.0095359060, base_logfit=-6.4319454697
2016-01-24 03:02:29,990 : INFO : categ=tripadvisor, ftype=ConfAll, index=5, rmse=0.2194895570, rho=0.3924219316, pval=0.0000000000, mse=0.0481756656, mae=0.1628593002, pre_logfit=-9.5538947970, base_logfit=-6.4319454697
2016-01-24 03:04:40,464 : INFO : categ=tripadvisor, ftype=LIWC, index=6, rmse=0.2180452069, rho=0.3885172646, pval=0.0000000000, mse=0.0475437122, mae=0.1624293626, pre_logfit=-9.6786927539, base_logfit=-6.5641598550
2016-01-24 03:09:30,247 : INFO : categ=tripadvisor, ftype=INQUIRER, index=6, rmse=0.2161870948, rho=0.4052214810, pval=0.0000000000, mse=0.0467368600, mae=0.1606977909, pre_logfit=-9.6437957763, base_logfit=-6.5641598550
2016-01-24 03:11:26,378 : INFO : categ=tripadvisor, ftype=GALC, index=6, rmse=0.2339119225, rho=0.2841045858, pval=0.0000000000, mse=0.0547147875, mae=0.1713747177, pre_logfit=-10.1767879477, base_logfit=-6.5641598550
2016-01-24 03:11:27,432 : INFO : categ=tripadvisor, ftype=ConfAll, index=6, rmse=0.2194312454, rho=0.3901362123, pval=0.0000000000, mse=0.0481500714, mae=0.1626064591, pre_logfit=-9.7329755889, base_logfit=-6.5641598550
2016-01-24 03:13:37,828 : INFO : categ=tripadvisor, ftype=LIWC, index=7, rmse=0.2201005913, rho=0.3806809723, pval=0.0000000000, mse=0.0484442703, mae=0.1639092543, pre_logfit=-9.6951579114, base_logfit=-6.5225362139
2016-01-24 03:18:27,752 : INFO : categ=tripadvisor, ftype=INQUIRER, index=7, rmse=0.2178941224, rho=0.4004095965, pval=0.0000000000, mse=0.0474778486, mae=0.1620750383, pre_logfit=-9.6330602757, base_logfit=-6.5225362139
2016-01-24 03:20:23,361 : INFO : categ=tripadvisor, ftype=GALC, index=7, rmse=0.2358748410, rho=0.2740011163, pval=0.0000000000, mse=0.0556369406, mae=0.1725116230, pre_logfit=-10.2239621138, base_logfit=-6.5225362139
