2016-01-10 14:28:06,846 : INFO : site=yelp, ftype=LIWC, index=43, rmse=0.10652, rho=0.23956, mse=0.01135, mae=0.07995
2016-01-10 14:28:53,335 : INFO : site=yelp, ftype=LIWC, index=44, rmse=0.10643, rho=0.24221, mse=0.01133, mae=0.08025
2016-01-10 14:29:39,605 : INFO : site=yelp, ftype=LIWC, index=45, rmse=0.10962, rho=0.23378, mse=0.01202, mae=0.08144
2016-01-10 14:30:25,947 : INFO : site=yelp, ftype=LIWC, index=46, rmse=0.10672, rho=0.24891, mse=0.01139, mae=0.08029
2016-01-10 14:31:12,850 : INFO : site=yelp, ftype=LIWC, index=47, rmse=0.10432, rho=0.24444, mse=0.01088, mae=0.07892
2016-01-10 14:31:59,393 : INFO : site=yelp, ftype=LIWC, index=48, rmse=0.10830, rho=0.24677, mse=0.01173, mae=0.08125
2016-01-10 14:32:45,910 : INFO : site=yelp, ftype=LIWC, index=49, rmse=0.10821, rho=0.22414, mse=0.01171, mae=0.08106
2016-01-10 14:34:21,866 : INFO : site=yelp, ftype=INQUIRER, index=0, rmse=0.10712, rho=0.24414, mse=0.01147, mae=0.08033
2016-01-10 14:35:57,653 : INFO : site=yelp, ftype=INQUIRER, index=1, rmse=0.10800, rho=0.25336, mse=0.01166, mae=0.08151
2016-01-10 14:37:33,435 : INFO : site=yelp, ftype=INQUIRER, index=2, rmse=0.10841, rho=0.24608, mse=0.01175, mae=0.08029
2016-01-10 14:39:09,103 : INFO : site=yelp, ftype=INQUIRER, index=3, rmse=0.10831, rho=0.24938, mse=0.01173, mae=0.08123
2016-01-10 14:40:45,569 : INFO : site=yelp, ftype=INQUIRER, index=4, rmse=0.10623, rho=0.22890, mse=0.01128, mae=0.07981
2016-01-10 14:42:21,734 : INFO : site=yelp, ftype=INQUIRER, index=5, rmse=0.10782, rho=0.24795, mse=0.01163, mae=0.08055
2016-01-10 14:43:57,006 : INFO : site=yelp, ftype=INQUIRER, index=6, rmse=0.10857, rho=0.24916, mse=0.01179, mae=0.08098
2016-01-10 14:45:33,975 : INFO : site=yelp, ftype=INQUIRER, index=7, rmse=0.10627, rho=0.24667, mse=0.01129, mae=0.07966
2016-01-10 14:47:10,381 : INFO : site=yelp, ftype=INQUIRER, index=8, rmse=0.10540, rho=0.25449, mse=0.01111, mae=0.07858
2016-01-10 14:48:46,082 : INFO : site=yelp, ftype=INQUIRER, index=9, rmse=0.10763, rho=0.26090, mse=0.01158, mae=0.08080
2016-01-10 14:50:22,072 : INFO : site=yelp, ftype=INQUIRER, index=10, rmse=0.10661, rho=0.25175, mse=0.01137, mae=0.08010
2016-01-10 14:51:58,136 : INFO : site=yelp, ftype=INQUIRER, index=11, rmse=0.10694, rho=0.25715, mse=0.01144, mae=0.07985
2016-01-10 14:53:33,883 : INFO : site=yelp, ftype=INQUIRER, index=12, rmse=0.10756, rho=0.25085, mse=0.01157, mae=0.08063
2016-01-10 14:55:09,956 : INFO : site=yelp, ftype=INQUIRER, index=13, rmse=0.10542, rho=0.25469, mse=0.01111, mae=0.07939
2016-01-10 14:56:46,163 : INFO : site=yelp, ftype=INQUIRER, index=14, rmse=0.10542, rho=0.25231, mse=0.01111, mae=0.07942
2016-01-10 14:58:22,854 : INFO : site=yelp, ftype=INQUIRER, index=15, rmse=0.10660, rho=0.24093, mse=0.01136, mae=0.07989
2016-01-10 14:59:58,278 : INFO : site=yelp, ftype=INQUIRER, index=16, rmse=0.10868, rho=0.24654, mse=0.01181, mae=0.08158
2016-01-10 15:01:35,199 : INFO : site=yelp, ftype=INQUIRER, index=17, rmse=0.10516, rho=0.25591, mse=0.01106, mae=0.07882
2016-01-10 15:03:11,552 : INFO : site=yelp, ftype=INQUIRER, index=18, rmse=0.10603, rho=0.25025, mse=0.01124, mae=0.07934
2016-01-10 15:04:47,954 : INFO : site=yelp, ftype=INQUIRER, index=19, rmse=0.10400, rho=0.26266, mse=0.01082, mae=0.07865
2016-01-10 15:06:24,016 : INFO : site=yelp, ftype=INQUIRER, index=20, rmse=0.10623, rho=0.24454, mse=0.01128, mae=0.08004
2016-01-10 15:07:59,847 : INFO : site=yelp, ftype=INQUIRER, index=21, rmse=0.10776, rho=0.24338, mse=0.01161, mae=0.08071
2016-01-10 15:09:36,613 : INFO : site=yelp, ftype=INQUIRER, index=22, rmse=0.10552, rho=0.23903, mse=0.01114, mae=0.07934
2016-01-10 15:11:12,973 : INFO : site=yelp, ftype=INQUIRER, index=23, rmse=0.10580, rho=0.25466, mse=0.01119, mae=0.07906
2016-01-10 15:12:48,441 : INFO : site=yelp, ftype=INQUIRER, index=24, rmse=0.10777, rho=0.25349, mse=0.01161, mae=0.08061
2016-01-10 15:14:25,009 : INFO : site=yelp, ftype=INQUIRER, index=25, rmse=0.10570, rho=0.26169, mse=0.01117, mae=0.07906
2016-01-10 15:16:01,932 : INFO : site=yelp, ftype=INQUIRER, index=26, rmse=0.10501, rho=0.25408, mse=0.01103, mae=0.07870
2016-01-10 15:17:38,527 : INFO : site=yelp, ftype=INQUIRER, index=27, rmse=0.10575, rho=0.24043, mse=0.01118, mae=0.07927
2016-01-10 15:19:14,413 : INFO : site=yelp, ftype=INQUIRER, index=28, rmse=0.10842, rho=0.25877, mse=0.01176, mae=0.08086
2016-01-10 15:20:50,582 : INFO : site=yelp, ftype=INQUIRER, index=29, rmse=0.10473, rho=0.24354, mse=0.01097, mae=0.07906
2016-01-10 15:22:26,581 : INFO : site=yelp, ftype=INQUIRER, index=30, rmse=0.10722, rho=0.24791, mse=0.01150, mae=0.08050
2016-01-10 15:24:02,885 : INFO : site=yelp, ftype=INQUIRER, index=31, rmse=0.10756, rho=0.23954, mse=0.01157, mae=0.08027
2016-01-10 15:25:39,477 : INFO : site=yelp, ftype=INQUIRER, index=32, rmse=0.10574, rho=0.26358, mse=0.01118, mae=0.07895
2016-01-10 15:27:15,173 : INFO : site=yelp, ftype=INQUIRER, index=33, rmse=0.10762, rho=0.25424, mse=0.01158, mae=0.08062
2016-01-10 15:28:50,794 : INFO : site=yelp, ftype=INQUIRER, index=34, rmse=0.10652, rho=0.24845, mse=0.01135, mae=0.07998
2016-01-10 15:30:26,455 : INFO : site=yelp, ftype=INQUIRER, index=35, rmse=0.10684, rho=0.22993, mse=0.01141, mae=0.08055
2016-01-10 15:32:02,347 : INFO : site=yelp, ftype=INQUIRER, index=36, rmse=0.10724, rho=0.26304, mse=0.01150, mae=0.08039
2016-01-10 15:33:38,511 : INFO : site=yelp, ftype=INQUIRER, index=37, rmse=0.10583, rho=0.25465, mse=0.01120, mae=0.07974
2016-01-10 15:35:13,632 : INFO : site=yelp, ftype=INQUIRER, index=38, rmse=0.10646, rho=0.26436, mse=0.01133, mae=0.08081
2016-01-10 15:36:50,381 : INFO : site=yelp, ftype=INQUIRER, index=39, rmse=0.10396, rho=0.24400, mse=0.01081, mae=0.07845
2016-01-10 15:38:26,457 : INFO : site=yelp, ftype=INQUIRER, index=40, rmse=0.10817, rho=0.25756, mse=0.01170, mae=0.08081
2016-01-10 15:40:02,456 : INFO : site=yelp, ftype=INQUIRER, index=41, rmse=0.10800, rho=0.25192, mse=0.01166, mae=0.08042
2016-01-10 15:41:39,209 : INFO : site=yelp, ftype=INQUIRER, index=42, rmse=0.10516, rho=0.26815, mse=0.01106, mae=0.07899
2016-01-10 15:43:15,191 : INFO : site=yelp, ftype=INQUIRER, index=43, rmse=0.10647, rho=0.25545, mse=0.01134, mae=0.07977
2016-01-10 15:44:50,946 : INFO : site=yelp, ftype=INQUIRER, index=44, rmse=0.10630, rho=0.25693, mse=0.01130, mae=0.08002
2016-01-10 15:46:26,367 : INFO : site=yelp, ftype=INQUIRER, index=45, rmse=0.10946, rho=0.24813, mse=0.01198, mae=0.08114
2016-01-10 15:48:02,210 : INFO : site=yelp, ftype=INQUIRER, index=46, rmse=0.10687, rho=0.25643, mse=0.01142, mae=0.08016
2016-01-10 15:49:38,898 : INFO : site=yelp, ftype=INQUIRER, index=47, rmse=0.10455, rho=0.25173, mse=0.01093, mae=0.07893
2016-01-10 15:51:14,918 : INFO : site=yelp, ftype=INQUIRER, index=48, rmse=0.10832, rho=0.26152, mse=0.01173, mae=0.08113
2016-01-10 15:52:50,615 : INFO : site=yelp, ftype=INQUIRER, index=49, rmse=0.10819, rho=0.23873, mse=0.01170, mae=0.08086
2016-01-10 15:53:32,968 : INFO : site=yelp, ftype=GALC, index=0, rmse=0.10989, rho=0.10184, mse=0.01208, mae=0.08209
2016-01-10 15:54:14,979 : INFO : site=yelp, ftype=GALC, index=1, rmse=0.11134, rho=0.07998, mse=0.01240, mae=0.08347
2016-01-10 15:54:57,326 : INFO : site=yelp, ftype=GALC, index=2, rmse=0.11148, rho=0.10613, mse=0.01243, mae=0.08216
2016-01-10 15:55:39,309 : INFO : site=yelp, ftype=GALC, index=3, rmse=0.11128, rho=0.08954, mse=0.01238, mae=0.08306
2016-01-10 15:56:21,649 : INFO : site=yelp, ftype=GALC, index=4, rmse=0.10891, rho=0.09687, mse=0.01186, mae=0.08154
2016-01-10 15:57:03,667 : INFO : site=yelp, ftype=GALC, index=5, rmse=0.11076, rho=0.09846, mse=0.01227, mae=0.08248
2016-01-10 15:57:45,444 : INFO : site=yelp, ftype=GALC, index=6, rmse=0.11141, rho=0.11317, mse=0.01241, mae=0.08289
2016-01-10 15:58:27,820 : INFO : site=yelp, ftype=GALC, index=7, rmse=0.10931, rho=0.09464, mse=0.01195, mae=0.08156
2016-01-10 15:59:09,929 : INFO : site=yelp, ftype=GALC, index=8, rmse=0.10855, rho=0.10102, mse=0.01178, mae=0.08060
2016-01-10 15:59:51,995 : INFO : site=yelp, ftype=GALC, index=9, rmse=0.11077, rho=0.12471, mse=0.01227, mae=0.08272
2016-01-10 16:00:34,577 : INFO : site=yelp, ftype=GALC, index=10, rmse=0.10951, rho=0.10570, mse=0.01199, mae=0.08193
2016-01-10 16:01:16,809 : INFO : site=yelp, ftype=GALC, index=11, rmse=0.10999, rho=0.10864, mse=0.01210, mae=0.08169
2016-01-10 16:01:58,824 : INFO : site=yelp, ftype=GALC, index=12, rmse=0.11046, rho=0.11720, mse=0.01220, mae=0.08232
2016-01-10 16:02:40,598 : INFO : site=yelp, ftype=GALC, index=13, rmse=0.10839, rho=0.10669, mse=0.01175, mae=0.08125
2016-01-10 16:03:22,799 : INFO : site=yelp, ftype=GALC, index=14, rmse=0.10834, rho=0.09906, mse=0.01174, mae=0.08159
2016-01-10 16:04:04,976 : INFO : site=yelp, ftype=GALC, index=15, rmse=0.10932, rho=0.10850, mse=0.01195, mae=0.08181
2016-01-10 16:04:46,904 : INFO : site=yelp, ftype=GALC, index=16, rmse=0.11144, rho=0.10172, mse=0.01242, mae=0.08337
2016-01-10 16:05:29,580 : INFO : site=yelp, ftype=GALC, index=17, rmse=0.10796, rho=0.11808, mse=0.01166, mae=0.08064
2016-01-10 16:06:12,220 : INFO : site=yelp, ftype=GALC, index=18, rmse=0.10920, rho=0.09892, mse=0.01192, mae=0.08134
2016-01-10 16:06:54,726 : INFO : site=yelp, ftype=GALC, index=19, rmse=0.10707, rho=0.11171, mse=0.01146, mae=0.08078
2016-01-10 16:07:37,158 : INFO : site=yelp, ftype=GALC, index=20, rmse=0.10909, rho=0.09259, mse=0.01190, mae=0.08186
2016-01-10 16:08:19,087 : INFO : site=yelp, ftype=GALC, index=21, rmse=0.11084, rho=0.09189, mse=0.01229, mae=0.08252
2016-01-10 16:09:01,533 : INFO : site=yelp, ftype=GALC, index=22, rmse=0.10847, rho=0.08665, mse=0.01177, mae=0.08119
2016-01-10 16:09:44,215 : INFO : site=yelp, ftype=GALC, index=23, rmse=0.10850, rho=0.11266, mse=0.01177, mae=0.08119
2016-01-10 16:10:26,308 : INFO : site=yelp, ftype=GALC, index=24, rmse=0.11055, rho=0.11098, mse=0.01222, mae=0.08253
2016-01-10 16:11:08,534 : INFO : site=yelp, ftype=GALC, index=25, rmse=0.10878, rho=0.10389, mse=0.01183, mae=0.08095
2016-01-10 16:11:51,196 : INFO : site=yelp, ftype=GALC, index=26, rmse=0.10815, rho=0.10465, mse=0.01170, mae=0.08069
2016-01-10 16:12:33,714 : INFO : site=yelp, ftype=GALC, index=27, rmse=0.10863, rho=0.10022, mse=0.01180, mae=0.08117
2016-01-10 16:13:15,632 : INFO : site=yelp, ftype=GALC, index=28, rmse=0.11148, rho=0.10934, mse=0.01243, mae=0.08312
2016-01-10 16:13:57,939 : INFO : site=yelp, ftype=GALC, index=29, rmse=0.10760, rho=0.09165, mse=0.01158, mae=0.08102
2016-01-10 16:14:40,318 : INFO : site=yelp, ftype=GALC, index=30, rmse=0.10974, rho=0.12604, mse=0.01204, mae=0.08198
2016-01-10 16:15:22,710 : INFO : site=yelp, ftype=GALC, index=31, rmse=0.11042, rho=0.08821, mse=0.01219, mae=0.08231
2016-01-10 16:16:04,877 : INFO : site=yelp, ftype=GALC, index=32, rmse=0.10892, rho=0.11369, mse=0.01186, mae=0.08113
2016-01-10 16:16:47,044 : INFO : site=yelp, ftype=GALC, index=33, rmse=0.11042, rho=0.12667, mse=0.01219, mae=0.08229
2016-01-10 16:17:28,880 : INFO : site=yelp, ftype=GALC, index=34, rmse=0.10945, rho=0.10186, mse=0.01198, mae=0.08187
2016-01-10 16:18:10,972 : INFO : site=yelp, ftype=GALC, index=35, rmse=0.10940, rho=0.10692, mse=0.01197, mae=0.08217
2016-01-10 16:18:53,302 : INFO : site=yelp, ftype=GALC, index=36, rmse=0.11021, rho=0.12491, mse=0.01215, mae=0.08219
2016-01-10 16:19:35,471 : INFO : site=yelp, ftype=GALC, index=37, rmse=0.10883, rho=0.10694, mse=0.01184, mae=0.08168
2016-01-10 16:20:17,186 : INFO : site=yelp, ftype=GALC, index=38, rmse=0.10990, rho=0.10534, mse=0.01208, mae=0.08301
2016-01-10 16:20:59,792 : INFO : site=yelp, ftype=GALC, index=39, rmse=0.10651, rho=0.11327, mse=0.01135, mae=0.08013
2016-01-10 16:21:41,580 : INFO : site=yelp, ftype=GALC, index=40, rmse=0.11118, rho=0.10228, mse=0.01236, mae=0.08265
2016-01-10 16:22:23,689 : INFO : site=yelp, ftype=GALC, index=41, rmse=0.11102, rho=0.10990, mse=0.01232, mae=0.08250
2016-01-10 16:23:06,116 : INFO : site=yelp, ftype=GALC, index=42, rmse=0.10849, rho=0.09929, mse=0.01177, mae=0.08126
2016-01-10 16:23:48,393 : INFO : site=yelp, ftype=GALC, index=43, rmse=0.10952, rho=0.11157, mse=0.01199, mae=0.08172
2016-01-10 16:24:30,692 : INFO : site=yelp, ftype=GALC, index=44, rmse=0.10950, rho=0.11129, mse=0.01199, mae=0.08199
2016-01-10 16:25:12,575 : INFO : site=yelp, ftype=GALC, index=45, rmse=0.11253, rho=0.10470, mse=0.01266, mae=0.08318
2016-01-10 16:25:54,494 : INFO : site=yelp, ftype=GALC, index=46, rmse=0.10983, rho=0.11610, mse=0.01206, mae=0.08225
2016-01-10 16:26:37,251 : INFO : site=yelp, ftype=GALC, index=47, rmse=0.10748, rho=0.10109, mse=0.01155, mae=0.08064
2016-01-10 16:27:19,506 : INFO : site=yelp, ftype=GALC, index=48, rmse=0.11123, rho=0.12548, mse=0.01237, mae=0.08300
2016-01-10 16:28:01,665 : INFO : site=yelp, ftype=GALC, index=49, rmse=0.11099, rho=0.09840, mse=0.01232, mae=0.08269
2016-01-10 16:29:36,918 : INFO : site=tripadvisor, ftype=STR, index=0, rmse=0.23520, rho=0.22091, mse=0.05532, mae=0.17184
2016-01-10 16:31:12,402 : INFO : site=tripadvisor, ftype=STR, index=1, rmse=0.23423, rho=0.21706, mse=0.05486, mae=0.17151
2016-01-10 16:32:46,456 : INFO : site=tripadvisor, ftype=STR, index=2, rmse=0.23789, rho=0.20303, mse=0.05659, mae=0.17482
2016-01-10 16:34:20,159 : INFO : site=tripadvisor, ftype=STR, index=3, rmse=0.23566, rho=0.23058, mse=0.05553, mae=0.17334
2016-01-10 16:35:53,643 : INFO : site=tripadvisor, ftype=STR, index=4, rmse=0.23454, rho=0.21823, mse=0.05501, mae=0.17300
2016-01-10 16:37:28,171 : INFO : site=tripadvisor, ftype=STR, index=5, rmse=0.23777, rho=0.22420, mse=0.05654, mae=0.17498
2016-01-10 16:39:02,208 : INFO : site=tripadvisor, ftype=STR, index=6, rmse=0.23776, rho=0.23445, mse=0.05653, mae=0.17448
2016-01-10 16:40:36,667 : INFO : site=tripadvisor, ftype=STR, index=7, rmse=0.23393, rho=0.22872, mse=0.05472, mae=0.17165
2016-01-10 16:42:10,498 : INFO : site=tripadvisor, ftype=STR, index=8, rmse=0.23671, rho=0.21771, mse=0.05603, mae=0.17474
2016-01-10 16:43:44,626 : INFO : site=tripadvisor, ftype=STR, index=9, rmse=0.23598, rho=0.23413, mse=0.05569, mae=0.17069
2016-01-10 16:45:19,462 : INFO : site=tripadvisor, ftype=STR, index=10, rmse=0.24059, rho=0.22405, mse=0.05789, mae=0.17646
2016-01-10 16:46:54,148 : INFO : site=tripadvisor, ftype=STR, index=11, rmse=0.23690, rho=0.23175, mse=0.05612, mae=0.17318
2016-01-10 16:48:28,578 : INFO : site=tripadvisor, ftype=STR, index=12, rmse=0.23710, rho=0.23083, mse=0.05622, mae=0.17394
2016-01-10 16:50:02,889 : INFO : site=tripadvisor, ftype=STR, index=13, rmse=0.23593, rho=0.23011, mse=0.05566, mae=0.17235
2016-01-10 16:51:36,963 : INFO : site=tripadvisor, ftype=STR, index=14, rmse=0.23664, rho=0.21447, mse=0.05600, mae=0.17301
2016-01-10 16:53:11,372 : INFO : site=tripadvisor, ftype=STR, index=15, rmse=0.23382, rho=0.19272, mse=0.05467, mae=0.17183
2016-01-10 16:54:45,418 : INFO : site=tripadvisor, ftype=STR, index=16, rmse=0.23395, rho=0.22226, mse=0.05473, mae=0.17268
2016-01-10 16:56:19,007 : INFO : site=tripadvisor, ftype=STR, index=17, rmse=0.23876, rho=0.21127, mse=0.05700, mae=0.17385
2016-01-10 16:57:53,776 : INFO : site=tripadvisor, ftype=STR, index=18, rmse=0.23400, rho=0.23349, mse=0.05476, mae=0.17065
2016-01-10 16:59:26,532 : INFO : site=tripadvisor, ftype=STR, index=19, rmse=0.24046, rho=0.23031, mse=0.05782, mae=0.17655
2016-01-10 17:01:00,009 : INFO : site=tripadvisor, ftype=STR, index=20, rmse=0.23920, rho=0.22642, mse=0.05722, mae=0.17470
2016-01-10 17:02:34,181 : INFO : site=tripadvisor, ftype=STR, index=21, rmse=0.23811, rho=0.24095, mse=0.05670, mae=0.17432
2016-01-10 17:04:08,775 : INFO : site=tripadvisor, ftype=STR, index=22, rmse=0.23641, rho=0.23608, mse=0.05589, mae=0.17293
2016-01-10 17:05:43,075 : INFO : site=tripadvisor, ftype=STR, index=23, rmse=0.23809, rho=0.22289, mse=0.05669, mae=0.17408
2016-01-10 17:07:17,908 : INFO : site=tripadvisor, ftype=STR, index=24, rmse=0.24144, rho=0.20984, mse=0.05829, mae=0.17607
2016-01-10 17:08:52,201 : INFO : site=tripadvisor, ftype=STR, index=25, rmse=0.23955, rho=0.24459, mse=0.05738, mae=0.17513
2016-01-10 17:10:26,709 : INFO : site=tripadvisor, ftype=STR, index=26, rmse=0.23589, rho=0.21904, mse=0.05565, mae=0.17341
2016-01-10 17:12:00,328 : INFO : site=tripadvisor, ftype=STR, index=27, rmse=0.24003, rho=0.21998, mse=0.05761, mae=0.17581
2016-01-10 17:13:35,276 : INFO : site=tripadvisor, ftype=STR, index=28, rmse=0.23634, rho=0.21986, mse=0.05586, mae=0.17289
2016-01-10 17:15:09,211 : INFO : site=tripadvisor, ftype=STR, index=29, rmse=0.24066, rho=0.20639, mse=0.05792, mae=0.17620
2016-01-10 17:16:43,658 : INFO : site=tripadvisor, ftype=STR, index=30, rmse=0.23699, rho=0.21797, mse=0.05616, mae=0.17280
2016-01-10 17:18:18,541 : INFO : site=tripadvisor, ftype=STR, index=31, rmse=0.23835, rho=0.21009, mse=0.05681, mae=0.17418
2016-01-10 17:19:52,047 : INFO : site=tripadvisor, ftype=STR, index=32, rmse=0.23771, rho=0.21512, mse=0.05651, mae=0.17358
2016-01-10 17:21:26,388 : INFO : site=tripadvisor, ftype=STR, index=33, rmse=0.23624, rho=0.23084, mse=0.05581, mae=0.17280
2016-01-10 17:22:59,948 : INFO : site=tripadvisor, ftype=STR, index=34, rmse=0.23856, rho=0.20509, mse=0.05691, mae=0.17463
2016-01-10 17:24:33,790 : INFO : site=tripadvisor, ftype=STR, index=35, rmse=0.23961, rho=0.21542, mse=0.05741, mae=0.17588
2016-01-10 17:26:07,852 : INFO : site=tripadvisor, ftype=STR, index=36, rmse=0.23618, rho=0.23194, mse=0.05578, mae=0.17338
2016-01-10 17:27:42,892 : INFO : site=tripadvisor, ftype=STR, index=37, rmse=0.24045, rho=0.20829, mse=0.05782, mae=0.17605
2016-01-10 17:29:16,295 : INFO : site=tripadvisor, ftype=STR, index=38, rmse=0.23558, rho=0.21932, mse=0.05550, mae=0.17254
2016-01-10 17:30:51,599 : INFO : site=tripadvisor, ftype=STR, index=39, rmse=0.23563, rho=0.22653, mse=0.05552, mae=0.17237
2016-01-10 17:32:25,752 : INFO : site=tripadvisor, ftype=STR, index=40, rmse=0.23935, rho=0.19806, mse=0.05729, mae=0.17580
2016-01-10 17:34:00,387 : INFO : site=tripadvisor, ftype=STR, index=41, rmse=0.23771, rho=0.21157, mse=0.05650, mae=0.17455
2016-01-10 17:35:34,258 : INFO : site=tripadvisor, ftype=STR, index=42, rmse=0.24079, rho=0.21560, mse=0.05798, mae=0.17599
2016-01-10 17:37:07,896 : INFO : site=tripadvisor, ftype=STR, index=43, rmse=0.23691, rho=0.21826, mse=0.05613, mae=0.17383
2016-01-10 17:38:41,861 : INFO : site=tripadvisor, ftype=STR, index=44, rmse=0.23814, rho=0.20664, mse=0.05671, mae=0.17485
2016-01-10 17:40:16,336 : INFO : site=tripadvisor, ftype=STR, index=45, rmse=0.24032, rho=0.22058, mse=0.05775, mae=0.17543
2016-01-10 17:41:51,047 : INFO : site=tripadvisor, ftype=STR, index=46, rmse=0.23327, rho=0.20817, mse=0.05442, mae=0.17131
2016-01-10 17:43:25,171 : INFO : site=tripadvisor, ftype=STR, index=47, rmse=0.23537, rho=0.22161, mse=0.05540, mae=0.17264
2016-01-10 17:44:59,483 : INFO : site=tripadvisor, ftype=STR, index=48, rmse=0.23748, rho=0.24035, mse=0.05640, mae=0.17349
2016-01-10 17:46:34,102 : INFO : site=tripadvisor, ftype=STR, index=49, rmse=0.24251, rho=0.21884, mse=0.05881, mae=0.17615
2016-01-10 17:48:27,886 : INFO : site=tripadvisor, ftype=TOPICS_64, index=0, rmse=0.21998, rho=0.39115, mse=0.04839, mae=0.16379
2016-01-10 17:50:21,353 : INFO : site=tripadvisor, ftype=TOPICS_64, index=1, rmse=0.21777, rho=0.39882, mse=0.04742, mae=0.16318
2016-01-10 17:52:14,571 : INFO : site=tripadvisor, ftype=TOPICS_64, index=2, rmse=0.22294, rho=0.40003, mse=0.04970, mae=0.16573
2016-01-10 17:54:07,173 : INFO : site=tripadvisor, ftype=TOPICS_64, index=3, rmse=0.22102, rho=0.38919, mse=0.04885, mae=0.16540
2016-01-10 17:55:59,899 : INFO : site=tripadvisor, ftype=TOPICS_64, index=4, rmse=0.22143, rho=0.39619, mse=0.04903, mae=0.16452
2016-01-10 17:57:52,477 : INFO : site=tripadvisor, ftype=TOPICS_64, index=5, rmse=0.22124, rho=0.38656, mse=0.04895, mae=0.16543
2016-01-10 17:59:44,900 : INFO : site=tripadvisor, ftype=TOPICS_64, index=6, rmse=0.22145, rho=0.36412, mse=0.04904, mae=0.16571
2016-01-10 18:01:38,447 : INFO : site=tripadvisor, ftype=TOPICS_64, index=7, rmse=0.21824, rho=0.40580, mse=0.04763, mae=0.16275
2016-01-10 18:03:32,332 : INFO : site=tripadvisor, ftype=TOPICS_64, index=8, rmse=0.21844, rho=0.38363, mse=0.04772, mae=0.16337
2016-01-10 18:05:25,933 : INFO : site=tripadvisor, ftype=TOPICS_64, index=9, rmse=0.22003, rho=0.40948, mse=0.04841, mae=0.16376
2016-01-10 18:07:19,482 : INFO : site=tripadvisor, ftype=TOPICS_64, index=10, rmse=0.22124, rho=0.40450, mse=0.04895, mae=0.16353
2016-01-10 18:09:12,853 : INFO : site=tripadvisor, ftype=TOPICS_64, index=11, rmse=0.22103, rho=0.38934, mse=0.04885, mae=0.16438
2016-01-10 18:11:05,953 : INFO : site=tripadvisor, ftype=TOPICS_64, index=12, rmse=0.22369, rho=0.39936, mse=0.05004, mae=0.16646
2016-01-10 18:12:59,531 : INFO : site=tripadvisor, ftype=TOPICS_64, index=13, rmse=0.21719, rho=0.40119, mse=0.04717, mae=0.16196
2016-01-10 18:14:53,501 : INFO : site=tripadvisor, ftype=TOPICS_64, index=14, rmse=0.22284, rho=0.39339, mse=0.04966, mae=0.16510
2016-01-10 18:16:45,824 : INFO : site=tripadvisor, ftype=TOPICS_64, index=15, rmse=0.22049, rho=0.36050, mse=0.04862, mae=0.16518
2016-01-10 18:18:39,157 : INFO : site=tripadvisor, ftype=TOPICS_64, index=16, rmse=0.21684, rho=0.41105, mse=0.04702, mae=0.16267
2016-01-10 18:20:32,660 : INFO : site=tripadvisor, ftype=TOPICS_64, index=17, rmse=0.21841, rho=0.38947, mse=0.04770, mae=0.16336
2016-01-10 18:22:25,993 : INFO : site=tripadvisor, ftype=TOPICS_64, index=18, rmse=0.21730, rho=0.39054, mse=0.04722, mae=0.16192
2016-01-10 18:24:18,524 : INFO : site=tripadvisor, ftype=TOPICS_64, index=19, rmse=0.22207, rho=0.39392, mse=0.04932, mae=0.16574
2016-01-10 18:26:11,993 : INFO : site=tripadvisor, ftype=TOPICS_64, index=20, rmse=0.22147, rho=0.40608, mse=0.04905, mae=0.16459
2016-01-10 18:28:05,278 : INFO : site=tripadvisor, ftype=TOPICS_64, index=21, rmse=0.21988, rho=0.40143, mse=0.04835, mae=0.16384
2016-01-10 18:29:57,571 : INFO : site=tripadvisor, ftype=TOPICS_64, index=22, rmse=0.22163, rho=0.38477, mse=0.04912, mae=0.16543
2016-01-10 18:31:50,926 : INFO : site=tripadvisor, ftype=TOPICS_64, index=23, rmse=0.22017, rho=0.39380, mse=0.04848, mae=0.16397
2016-01-10 18:33:44,056 : INFO : site=tripadvisor, ftype=TOPICS_64, index=24, rmse=0.21915, rho=0.40775, mse=0.04803, mae=0.16319
2016-01-10 18:35:36,817 : INFO : site=tripadvisor, ftype=TOPICS_64, index=25, rmse=0.22112, rho=0.40213, mse=0.04890, mae=0.16445
2016-01-10 18:37:29,623 : INFO : site=tripadvisor, ftype=TOPICS_64, index=26, rmse=0.21957, rho=0.37983, mse=0.04821, mae=0.16370
2016-01-10 18:39:22,641 : INFO : site=tripadvisor, ftype=TOPICS_64, index=27, rmse=0.21946, rho=0.39743, mse=0.04816, mae=0.16349
2016-01-10 18:41:16,117 : INFO : site=tripadvisor, ftype=TOPICS_64, index=28, rmse=0.21743, rho=0.40203, mse=0.04727, mae=0.16126
2016-01-10 18:43:08,876 : INFO : site=tripadvisor, ftype=TOPICS_64, index=29, rmse=0.22149, rho=0.40633, mse=0.04906, mae=0.16432
2016-01-10 18:45:01,014 : INFO : site=tripadvisor, ftype=TOPICS_64, index=30, rmse=0.21850, rho=0.40324, mse=0.04774, mae=0.16336
2016-01-10 18:46:53,849 : INFO : site=tripadvisor, ftype=TOPICS_64, index=31, rmse=0.22049, rho=0.38615, mse=0.04862, mae=0.16451
2016-01-10 18:48:46,920 : INFO : site=tripadvisor, ftype=TOPICS_64, index=32, rmse=0.22101, rho=0.40345, mse=0.04884, mae=0.16398
